_id,name,description,ingredient,prep_time,cook_time,calories,ingredients[0],ingredients[1],ingredients[2],ingredients[3],ingredients[4],ingredients[5],ingredients[6],ingredients[7],ingredients[8],ingredients[9],ingredients[10],ingredients[11],ingredients[12],ingredients[13],ingredients[14],ingredients[15],prep time,cook time,ingredients
66cc3287dd36e8a164103287,Easy Hard-Boiled Eggs,"Place eggs in a pot; pour enough water over the eggs to cover. Cover and turn stove to high; bring to a boil; turn off heat and place pot on a cool burner. Let the pot sit with the cover on for 15 minutes. Meanwhile, fill a large bowl halfway with cold water; transfer the eggs from the pot to the cold water. Replace the water with cold water as needed to keep cold until the eggs are completely cooled. Chill in refrigerator at least 2 hours before peeling.",whole fresh egg,5 minutes,15 minutes,72,,,,,,,,,,,,,,,,,,,
66cc3287dd36e8a164103288,Oatmeal Banana Protein Shake,Add everything to a blender with 1 tbsp of flaxseed oil. Replace some of the water with ice for a colder shake. Blend.,,2 minutes,0 minutes,546,oatmeal,whey protein powder,banana,flaxseed oil,water,,,,,,,,,,,,,,
66cc3287dd36e8a164103289,Egg and Cheese Breakfast Sandwich,Preheat oven to 400 degrees F. Toast bread to just under desired doneness in oven. Spray a non-stick pan with non-stick spray and cook eggs to desired doneness. Place cooked egg onto a slice of just under-toasted bread. Place cheese on top of egg and top with remaining slice of bread. Return to oven and allow to cook until cheese is melted. Serve hot and enjoy!,,7 minutes,10 minutes,261,whole-wheat bread,Pam cooking spray,egg,American cheese,,,,,,,,,,,,,,,
66cc3287dd36e8a16410328a,Pan Roasted Asparagus,Trim the bottom inch or two off the asparagus. Finely chop the garlic. Cut spears in half crosswise. Heat olive oil in a large heavy skillet. Add asparagus. Toss well. Sprinkle with salt and garlic. Toss well for one to two minutes. Serve hot or at room temperature.,,2 minutes,2 minutes,54,asparagus,garlic,olive oil,salt,,,,,,,,,,,,,,,
66cc3287dd36e8a16410328b,High Potassium Fruit Salad,"Cut fruit into pieces, then fold in the yogurt.",,15 minutes,0 minutes,62,fruits of your choice,yogurt,,,,,,,,,,,,,,,,,
66cc3287dd36e8a16410328c,Beer Grilled Shrimp,"Whisk the beer and garlic together in a bowl, toss in the shrimp, then pour everything into a resealable plastic bag. Squeeze out excess air, and seal the bag. Place the bag into a bowl to catch any leaks, then marinate in the refrigerator for at least 2 hours. Heat a cast iron grill pan over medium-high heat until it begins to smoke. Remove the shrimp from the marinade, and shake off excess. Discard the remaining marinade. Cook the shrimp until the shells turn pink and they are no longer translucent in the center, about 5 minutes.",,10 minutes,5 minutes,150,shrimp,beer,garlic,,,,,,,,,,,,,,,,
66cc3287dd36e8a16410328d,Pasta with Fresh Tomato Sauce,"Finely chop basil and dice tomatoes. Bring a large pot of lightly salted water to a boil. Place the penne pasta in the pot, cook 10 minutes, until al dente, and drain. In a large bowl, toss the cooked pasta with the tomatoes, Italian dressing, basil, and Parmesan cheese.",,15 minutes,10 minutes,230,tomatoes,Italian dressing,whole wheat pasta,basil,parmesan cheese,,,,,,,,,,,,,,
66cc3287dd36e8a16410328e,Cucumber Tomato Salad with Tuna,Chop vegetables and lettuce. Toss together with the tuna and enjoy!,,5 minutes,0 minutes,237,tomatoes,lettuce,cucumber,tuna,,,,,,,,,,,,,,,
66cc3287dd36e8a16410328f,Fried Rice,"Cook rice: combine one part rice to around 2 parts water. Bring to boil, reduce heat to low and cover, cooking until rice is tender. Heat the olive oil in a pan and add the cooked rice. Scramble the egg whites and whole egg together in a bowl and add to rice. Mix well. Add your favorite mixed vegetables. Cook until heated all the way through. Optional: add a little soy sauce if it's too dry, or some chicken to make it a full meal.",,5 minutes,10 minutes,390,egg white,olive oil,mixed vegetables,egg,brown rice,,,,,,,,,,,,,,
66cc3287dd36e8a164103290,"Sausage, Egg, and Cheese Scramble","Place sausage in a large, deep skillet. Cook over medium high heat until evenly brown. Drain and chop into bite-size pieces; set aside. While sausage is cooking, beat eggs and milk together. Pour eggs into skillet used for cooking sausage. Add cheese, stir, and cook until eggs are set. Stir in sausage and serve warm.",,5 minutes,10 minutes,323,sausage,egg,lowfat milk,cheddar cheese,,,,,,,,,,,,,,,
66cc3287dd36e8a164103291,Egg and Potato Breakfast Bites,"Preheat the oven to 375 degrees F.Spray 8 cups of a standard muffin tin with nonstick cooking spray.Grate the peeled potato. Rinse with cold water and pat dry. Divide the shredded potatoes between the prepared muffin cups. Place in the oven and bake for 5-6 minutes.While the potatoes pre-bake, whisk together the onions, bell peppers, and egg, making sure to lightly beat the eggs.Remove the muffin tin from the oven, divide the egg mixture among each cup, sprinkle with the cheese and season with salt and pepper, to taste. Bake for 12-14 minutes. The eggs will puff up in the oven. When they are done the center will not jiggle.Take the breakfast bakes from the oven and after they have cooled for just a minute, loosen around the edges with a knife and lift from the pan.Serve immediately or let them cool completely before wrapping and freezing.Microwave to reheat. Enjoy!Amount",,10 minutes,20 minutes,68,Russet potatoes,Onions,Red bell pepers,Mexican cheese,Egg,Salt,pepper,,,,,,,,,,,,
66cc3287dd36e8a164103292,Berry Yogurt Smoothie,"Combine nonfat yogurt, sliced banana, and frozen strawberries in a food processor or blender. Pulse until smooth. Add water to achieve desired consistency.",,5 minutes,0 minutes,212,nonfat greek yogurt,banana,strqwberry,honey,milk or water,,,,,,,,,,,,,,
66cc3287dd36e8a164103293,Roasted Sweet Potatoes,"Preheat oven to 425°F (220°C). Peel and dice sweet potatoes. Toss with olive oil, salt, and pepper. Spread on a baking sheet and roast for 25-30 minutes, or until tender and slightly caramelized, stirring halfway through.",,10 minutes,30 minutes,180,sweet potatoes,olive oil,salt,pepper,,,,,,,,,,,,,,,
66cc3287dd36e8a164103294,Roasted Salmon,"Preparation: Chop chives. Preheat oven to 425°F.Rub salmon all over with 1 teaspoon oil and season with salt and pepper. Roast, skin side down, on a foil-lined baking sheet in upper third of oven until fish is just cooked through, about 12 minutes. Cut salmon in half crosswise, then lift flesh from skin with a metal spatula and transfer to a plate. Discard skin, then drizzle salmon with oil and sprinkle with herbs.",,,,242,Atlantic salmon,olive oil,tarragon,chives,,,,,,,,,,,,,5 minutes,15 minutes,
66cc3287dd36e8a164103295,Garlic chicken,"Preheat oven to 450°F. Line a baking dish or cookie sheet with aluminum foil and lightly coat with cooking spray or lightly brush with oil.In small sauté pan, sauté garlic with the oil until tender.Remove from heat and stir in brown sugar. Add additional herbs and spices as desired.Season chicken with salt and pepper. Place breasts in a prepared baking dish and cover with the garlic and brown sugar mixture.Bake uncovered for 15-30 minutes, or until juices run clear. Cooking time will depend on the size and thickness of your chicken.",,,,353,chicken breast,garlic,brown sugar,salt,olive oil,pepper,,,,,,,,,,,10 minutes,20 minutes,
66cc3287dd36e8a164103296,Beef Tacos,"BROWN beef; drain. Stir in 3/4 cup water and seasoning mix. Bring to a boil. Reduce heat to low; cook, stirring occasionally, for 5 to 6 minutes or until mixture is thickened.FILL taco shells with beef mixture. Top with lettuce, tomatoes, cheese and taco sauce.",,,,219,Ground beef,dryr taco seasoning mix,taco shells,lettuce,cheddar cheese,tomatoes,,,,,,,,,,,20 minutes,10 minutes,
66cc3287dd36e8a164103297,Easy pork tenderloin,"Preheat oven to 425 degrees F (220 degrees C).Mix bread crumbs and olive oil in bowl to reach consistency that would be moist enough to stick to the meat when pressed. Place pork on a shallow cooking sheet. Press the crumb mixture onto all sides of the meat until there is no pink showing, usually 1/4 inch thick.Bake for at least 35 minutes until a meat thermometer reads 165 degrees F (75 degrees C) or until there is no pink when the pork is cut. Let the pork rest for 10 minutes, then cut into 1/2 inch slices.",,,,417,Bread crumbs,olive oil,pork tenderloin,,,,,,,,,,,,,,10 minutes,35 minutes,
66cc3287dd36e8a164103298,Fennel pork chops,Sprinkle garlic salt on both sides of the pork chops. The garlic salt should pretty well cover the chops.Pour a little olive oil or other cooking oil into a skillet. Put the pork chops in the frying pan and place fennel seeds on top of the pork chops. 10 to 15 fennel seeds per pork chop will probably do. Let the underside of the pork chop brown then turn over. Once both sides are browned flip again.Pour the wine into frying pan; cover and reduce heat. Simmer for 10 minutes and flip the pork chops over. Cover them again and let them simmer for another 10 minutes. Make sure the wine doesn't completely evaporate or the pork chops will burn. You may have to add a little more wine to the pan.,,,,207,pork sirloin(chops or roasts),garlic,fennel seed,white wine,,,,,,,,,,,,,15 minutes,20 minutes,
66cc3287dd36e8a164103299,shrimp & broccoil,"Preheat oven to 425 degrees F. In a large bowl, toss broccoli with 2 tablespoons oil, coriander, cumin, 1 teaspoon salt, 1/2 teaspoon pepper, and chili powder.In a separate bowl, combine shrimp, remaining 2 tablespoons oil, lemon zest, remaining 1/2 teaspoon salt and remaining 1/2 teaspoon pepper.Spread broccoli in a single layer on a baking sheet. Roast for 10 minutes. Add shrimp to baking sheet and toss with broccoli. Roast, tossing once halfway through, until shrimp are just opaque and broccoli is tender and golden around edges, about 10 minutes more.Serve with lemon wedges, or squeeze lemon juice all over shrimp and broccoli just before serving.",,,,233,olive oil,broccoil,shrimp,coriander seed,cumin,salt,pepper,chilli powder,lemons,,,,,,,,20 minutes,20 minutes,
66cc3287dd36e8a16410329a,Sauteed shrimp,"In a large frying pan over medium heat add olive oil, parsley, garlic, shrimp, and sprinkle with salt.Toss gently together and cook, uncovered, mixing gently until cooked, approximately 8-10 minutes or until shrimp turn pink and are slightly opaque. Serve and enjoy!",,,,288,olive oil,parsley,garlic,shrimp,salt,,,,,,,,,,,,30 minutes,15 minutes,
66cc3287dd36e8a16410329b,Fisher's quick fish,"Preheat oven to 500 degrees F (260 degrees C). Coat a 9x13 inch baking dish with non-stick cooking spray.In a medium bowl, marinate the fish fillets in the salad dressing for a few minutes.Toss the shredded cheese and crushed chips together. Place the marinated fish fillets in the prepared baking dish and top with the cheese/chip mixture. Discard the leftover marinade.Bake, uncovered in the preheated oven for 8 to 10 minutes or until the fish can be flaked with a fork.",,,,260,Cod,italian dressing,cheddar cheese,potato chips,,,,,,,,,,,,,10 minutes,10 minutes,
66cc3287dd36e8a16410329c,Balsamic and Avocado Snack,"Stir together oil and vinegar. Cut the avocado in half, and discard the pit; divide the sauce between the avocado halves. Eat with a spoon!",,,,240,,,,,,,,,,,,,,,,,10 minutes,10 minutes,olive oil
66cc3287dd36e8a16410329d,Cucumber Snack Sandwiches,"Cut cucumber in half, then in half length-wise. Scoop seeds out of inside of cucumber and discard.Spread cream cheese on insides of cucumber. Roll up turkey slices and place on top of cream cheese. Top with other side of cucumber and enjoy!",,,,247,cream cheese,deli cut turkey,cucumber,,,,,,,,,,,,,,5 minutes,0 minutes,
66cc3287dd36e8a16410329e,Vegan Snack Sandwich,"Heat a frying pan over medium-low heat and warm the tortilla on both sides until soft.Melt the butter in the pan.Chop the cherry tomatoes into quarters and add them to the pan.Season the tomatoes with salt, pepper, and oregano.Spread hummus on two sides of the tortilla, then lay basil leaves on top of the hummus.Once the tomatoes have released some moisture, arrange them in a rectangle and top with the soy cheese, allowing it to melt slightly.Add the cheese and tomatoes to the tortilla, roll it up, and enjoy!",,,,428,smart balance light buttery spread,tortillas,cherry tomatoes,oregano,basil,hummus,soy cheese,salt,pepper,,,,,,,,5 minutes,10 minutes,
66cc3287dd36e8a16410329f,Blueberry Layer Snack Bars,"Line a loaf or casserole pan with parchment paper.Purée frozen blueberries with 2 tbsp of the honey and the chia seeds, reserving 1 tbsp of the seeds. Set aside to thicken for about 15-20 mins.Pulse the almonds, oats, remaining 1 tbsp chia, and remaining 2 tbsp honey, the water, and the vanilla extract in food processor until well combined. Press into the bottom of the pan.Spread jam evenly over the base. Freeze uncovered until firm. Can be eaten out of freezer or fridge!",,,,312,"blueberries,blue",honey,chia seeds,almonds,rolled oats,water,vanilla extract,,,,,,,,,,30 minutes,0 minutes,
66cc3287dd36e8a1641032a0,Beef Stir Fry,"In a wok or large pan, pour in the olive oil and heat.Add beef and brown.Once the meat is browned, add frozen stir-fry vegetables. Continue to cook over medium high heat until the vegetables are defrosted.After the vegetables are no longer frozen, add the soy sauce and continue to cook until the vegetables are at the desired tenderness.",,,,216,olive oil,mixed vegetables,soy sauce,dbeef trri-tip roast,,,,,,,,,,,,,10 minutes,15 minutes,
66cc3287dd36e8a1641032a1,Cucumber Tomato Salad with Tuna,Chop vegetables and lettuce.Toss together with the tuna and enjoy!,,,,237,tomatoes,lettuce,cucumber,tuna,,,,,,,,,,,,,5 minutes,0 minutes,
66cc3287dd36e8a1641032a2,Broiled sesame tofu,"Heat the broiler to high and arrange a rack in the top third of the oven. Cover a baking sheet with foil; set aside.Whisk the soy sauce, vegetable oil, and a pinch of pepper in a medium shallow bowl to combine. Dip the carrots and tofu pieces into the soy sauce mixture to coat (let the excess sauce drip off and back into the bowl), then lay the pieces on the baking sheet so they are not touching. Set the remaining sauce aside.Broil the carrots and tofu until browned on all sides, about 20 minutes total, turning the tofu every 5 minutes to brown on four sides and flipping the carrots after 10 minutes. Remove from the oven.Add the chopped scallion, vinegar, and sesame oil to the reserved sauce and stir to combine. Add the broiled carrots and tofu to the sauce and toss to coat. Serve.",,,,236,soy sauce,vegetable oil,pepper,carrots,tofu,balsamic vinegar,scallions,sesame oil,,,,,,,,,15 minutes,20 minutes,
66cc3287dd36e8a1641032a3,Steak and Eggs Hash,"Cut the raw steak into small pieces. Heat oil and butter in a large nonstick frying pan with a tightfitting lid over medium-high heat until oil is shimmering and butter is melted. Add half of the steak, season generously with salt and freshly ground black pepper, and cook, stirring rarely, until steak is browned and crusty, about 3 minutes. Remove from the pan with a slotted spoon and set aside. Repeat with remaining steak.Dice up the potatoes and add with 1 teaspoon kosher salt to the pan, season with freshly ground black pepper, and stir to coat. Pat potatoes down into a single layer with a spatula, reduce the heat to medium, and cook, stirring occasionally, until potatoes are golden brown on the bottom, about 4 to 5 minutes.Add chopped onion and stir to combine. Cook, stirring rarely, until potatoes are golden brown all over and just give way when pierced with a knife and onion is just softened, about 5 minutes.Add reserved steak and any accumulated juices to potato-onion mixture and stir to combine. Create 4 indentations, crack 1 egg into each indentation, and season eggs with salt and freshly ground black pepper. Cover the pan and cook until egg whites are set and yolks have reached desired doneness.",,,,517,olive oil,butter,beef short loin,potato,salt,onions,egg,,,,,,,,,,10 minutes,20 minutes,
66cc3287dd36e8a1641032a4,Peanut Butter Chocolate Protein Balls,"Put the protein powder in a bowl, then stir in the honey and peanut butter until everything is incorporated. This may take a while.Add chocolate chips and stir until combined.Roll into balls with your hands. Serve immediately or refrigerate for later.",,,,126,whey protein powder,honey,peanut butter,semisweet chocolate,,,,,,,,,,,,,10 minutes,0 minutes,
66cc3287dd36e8a1641032a5,Chocolate Banana Protein Muffins,"Preheat oven to 350 degrees. Rub muffin pan with a tiny bit of coconut oil or spay with cooking spray.Place the flour, cocoa, protein powder, baking soda, salt and baking powder in a large mixing bowl. Stir to combine.In a separate small mixing bowl mix together the oil, applesauce and bananas, mashing them as you combine them. Add the egg and stir well.Carefully pour the mixture into the dry ingredients. Mix to combine just until the dry mixture is moistened completely.Fill each cup 2/3 full. Bake 20-22 minutes or until toothpick inserted in the center comes out clean.",,,,160,wheat flour,whey protein powder,honey,egg white,Cocoa,baking soda,salt,baking powder,banana,coconut oil,applesauce,,,,,,5 minutes,20 minutes,
66cc3287dd36e8a1641032a6,Zucchini Spears with Parmesan,"Bring a large pot of salted water to boil. Preheat broiler.Cut zucchini lengthwise and cut into 1/4 inch wedges.Cook zucchini in boiling water until crisp-tender, about 1 minute. Drain and place on a baking sheet.Sprinkle with salt and parmesan cheese. Broil until cheese is melted and browned. Enjoy!",,,,59,zucchini,salt,parmesan cheese,,,,,,,,,,,,,,5 minutes,10 minutes,
66cc3287dd36e8a1641032a7,Garlic Kale,"Tear the kale leaves into bite-size pieces from the thick stems; discard the stems.Heat the olive oil in a large pot over medium heat. Cook and stir the garlic in the hot oil until softened, about 2 minutes. Add the kale and continue cooking and stirring until the kale is bright green and wilted, about 5 minutes more.",,,,81,kale,olive oil,garlic,,,,,,,,,,,,,,5 minutes,10 minutes,
66cc3287dd36e8a1641032a8,Blueberry protein pudding,Blend ingredients in a mixer until mixture is thick enough to stay on a spoon.,,,,432,nonfat greek yogurt,whey protein powder,"blueberries,frozen",,,,,,,,,,,,,,10 minutes,0 minutes,
66cc3287dd36e8a1641032a9,French Dip Sandwich,"Chop shallot (or onion). In a large, shallow skillet over moderate heat, melt butter. Add shallots to butter and saute 2 minutes. Add flour to butter and shallot and cook a minute longer. Whisk in beef broth in a slow stream. Bring sauce to a bubble and allow to simmer over low heat until ready to serve with sandwiches.Pile meat loosely across your cutting board or a large work surface. Season meat with salt and black pepper. Set out 4 small soup cups for dipping sauce,4 dinner plates and 4 split torpedo rolls. To assemble, using a pair of kitchen tongs, dip meat into loose au jus sauce and pile into rolls. Set small cups with extra dipping sauce along side the sandwiches.Recipe courtesy Rachael Ray",,,,414,butter,onions,wheat flour,beef broth soup,roast beef,french rolls,salt,pepper,,,,,,,,,5 minutes,10 minutes,
66cc3287dd36e8a1641032aa,Grilled cheese sandwich,"Preheat skillet over medium heat.Generously butter one side of a slice of bread. Place bread butter-side-down onto the preheated skillet.Add 1 slice of cheese on top of the bread.Butter one side of the remaining slice of bread. Place it butter-side-up on top of the cheese to form the sandwich.Grill until the bottom slice is lightly browned, then flip the sandwich over. Continue grilling until the cheese is melted and the other side is browned.",,,,408,whole-wheat bread,cheddar cheese,butter,,,,,,,,,,,,,,5 minutes,15 minutes,
66cc3287dd36e8a1641032ab,Berry Granola Parfait,"Either mix everything haphazardly or carefully layer the yogurt, granola, and fruit into single serving containers.",,,,430,nonfat greek yogurt,granola,strawberries,blueberries,honey,,,,,,,,,,,,5 minutes,0 minutes,
66cc3287dd36e8a1641032ac,Chicken Stir-Fry,"Heat the chicken stock or broth in a non-stick wok over medium-high heat. Chop the vegetables.Cut the chicken into strips or chunks and add to the wok (or any other protein choice - tofu, lamb, beef, shrimp). Cook until almost done.Add the vegetables, cayenne pepper and ginger, cook until tender.Seperately, quickly scramble the egg and then it mix through the stir-fry thorougly.Serve hot.",,,,193,cayenne pepper,chicken breast,chicken broth,asparagus,broccoil,ginger,mushrooms,carrots,egg,,,,,,,,10 minutes,15 minutes,
66cc3287dd36e8a1641032ad,Peanut Butter & Banana Oatmeal,"Pour oats and water into a bowl or Tupperware. Adjust water amount for desired consistency.Cut the banana into thin slices, and add to the bowl.Microwave for 1-2 minutes at 800W. Adjust time if more water is used.Mix well and top with peanut butter.",,,,304,oatmeal,water,banana,peanut butter,,,,,,,,,,,,,5 minutes,2 minutes,
66cc3287dd36e8a1641032ae,Simple Caprese Sandwich,"Cut large slice of sourdough in half (or use two small slices). Top one slice with 1oz of sliced mozzarella, and then two slices of tomatoes. Flavor is mild, so season with salt pepper if desired.",,,,353,sourdough bread,mozzearella cheese,,,,,,,,,,,,,,,5 minutes,0 minutes,
