_id,name,url,gender,type
66d354a31163988af2de3143,abs1,https://www.youtube.com/watch?v=zzD80vCLq0Y&pp=ygUPd29ya291dCBmb3IgYWJz,male,abs
66d354a31163988af2de3144,abs2,https://www.youtube.com/watch?v=dehhmGYN7bs&pp=ygUPd29ya291dCBmb3IgYWJz,male,abs
66d354a31163988af2de3145,abs3,https://www.youtube.com/watch?v=E4BpA2jCB2g&pp=ygUPd29ya291dCBmb3IgYWJz,male,abs
66d354a31163988af2de3146,abs4,https://www.youtube.com/watch?v=l8QcztbRL1M&pp=ygUPd29ya291dCBmb3IgYWJz,male,abs
66d354a31163988af2de3147,abs5,https://www.youtube.com/watch?v=MyA_uF64cWg&pp=ygUPd29ya291dCBmb3IgYWJz,male,abs
66d354a31163988af2de3148,abs6,https://www.youtube.com/watch?v=2pLT-olgUJs&t=144s&pp=ygUPd29ya291dCBmb3IgYWJz,female,abs
66d354a31163988af2de3149,abs7,https://www.youtube.com/watch?v=2pLT-olgUJs&t=144s&pp=ygUPd29ya291dCBmb3IgYWJz,female,abs
66d354a31163988af2de314a,abs8,https://www.youtube.com/watch?v=IFE1VT-iuZs&pp=ygUPd29ya291dCBmb3IgYWJz,female,abs
66d354a31163988af2de314b,abs9,https://www.youtube.com/watch?v=pIiEXbdITVA&pp=ygUPd29ya291dCBmb3IgYWJz,female,abs
66d354a31163988af2de314c,abs10,https://www.youtube.com/watch?v=_rp6OqtbVR0&pp=ygUPd29ya291dCBmb3IgYWJz,female,abs
66d354a31163988af2de314d,shoulder1,https://www.youtube.com/watch?v=_SbmhYD7TFE&pp=ygUZMyBtaW51dGUgc2hvdWxkZXIgd29ya291dA%3D%3D,male,shoulder
66d354a31163988af2de314e,shoulder2,https://www.youtube.com/watch?v=ZyNoQxdsLhw&pp=ygUZMyBtaW51dGUgc2hvdWxkZXIgd29ya291dA%3D%3D,male,shoulder
66d354a31163988af2de314f,shoulder3,https://www.youtube.com/watch?v=iqNteKZHmOU&pp=ygUiMyBtaW51dGUgc2hvdWxkZXIgd29ya291dCBmb3IgIG1lbg%3D%3D,male,shoulder
66d354a31163988af2de3150,shoulder4,https://www.youtube.com/watch?v=-Quci6INMx0&pp=ygUiMyBtaW51dGUgc2hvdWxkZXIgd29ya291dCBmb3IgIG1lbg%3D%3D,male,shoulder
66d354a31163988af2de3151,shoulder5,https://www.youtube.com/watch?v=ufrFCjERMDc&pp=ygUiMyBtaW51dGUgc2hvdWxkZXIgd29ya291dCBmb3IgIG1lbg%3D%3D,male,shoulder
66d354a31163988af2de3152,shoulder6,https://www.youtube.com/watch?v=HOtUvGF9T-M&pp=ygUZMyBtaW51dGUgc2hvdWxkZXIgd29ya291dA%3D%3D,female,shoulder
66d354a31163988af2de3153,shoulder7,https://www.youtube.com/watch?v=RQe94v7iBzY&pp=ygUZMyBtaW51dGUgc2hvdWxkZXIgd29ya291dA%3D%3D,female,shoulder
66d354a31163988af2de3154,shoulder8,https://www.youtube.com/watch?v=G9V71DGqeJg&pp=ygUZMyBtaW51dGUgc2hvdWxkZXIgd29ya291dA%3D%3D,female,shoulder
66d354a31163988af2de3155,shoulder9,https://www.youtube.com/watch?v=dguvo3FJoAU&pp=ygUZMyBtaW51dGUgc2hvdWxkZXIgd29ya291dA%3D%3D,female,shoulder
66d354a31163988af2de3156,shoulder10,https://www.youtube.com/watch?v=kfP_9z-BtmA&pp=ygUZMyBtaW51dGUgc2hvdWxkZXIgd29ya291dA%3D%3D,female,shoulder
66d354a31163988af2de3157,shoulder10,https://www.youtube.com/watch?v=kfP_9z-BtmA&pp=ygUZMyBtaW51dGUgc2hvdWxkZXIgd29ya291dA%3D%3D,female,shoulder
66d354a31163988af2de3158,chest1,https://www.youtube.com/watch?v=veF-Gafedc0&pp=ygUfMyBtaW51dGUgY2hlc3Qgd29ya291dCBmb3IgIG1lbg%3D%3D,male,chest
66d354a31163988af2de3159,chest2,https://www.youtube.com/watch?v=dObGKhUHAKo&list=PL99F8IaFptmCP5vzHhpV2Px7h1use-m3v&index=1&pp=iAQB,male,chest
66d354a31163988af2de315a,chest3,https://www.youtube.com/watch?v=9cwANKZdnIY&list=PL99F8IaFptmCP5vzHhpV2Px7h1use-m3v&index=2&pp=iAQB,male,chest
66d354a31163988af2de315b,chest4,https://www.youtube.com/watch?v=zRj5FoyNGTM&list=PL99F8IaFptmCP5vzHhpV2Px7h1use-m3v&index=9&pp=iAQB,male,chest
66d354a31163988af2de315c,chest5,https://www.youtube.com/watch?v=GjxJPzC7Dc4&list=PL99F8IaFptmCP5vzHhpV2Px7h1use-m3v&index=10&pp=iAQB,male,chest
66d354a31163988af2de315d,chest6,https://www.youtube.com/watch?v=BPFXTSrPvi4&pp=ygUYMyBtaW51dGUgYnJlYXN0IHdvcmtvdXQg,female,chest
66d354a31163988af2de315e,chest7,https://www.youtube.com/watch?v=efn8B1kav4k&pp=ygUYMyBtaW51dGUgYnJlYXN0IHdvcmtvdXQg,female,chest
66d354a31163988af2de315f,chest8,https://www.youtube.com/watch?v=Bp8AgWVarr4&pp=ygUYMyBtaW51dGUgYnJlYXN0IHdvcmtvdXQg,female,chest
66d354a31163988af2de3160,chest9,https://www.youtube.com/watch?v=V9lvyOIDAII&pp=ygUYMyBtaW51dGUgYnJlYXN0IHdvcmtvdXQg,female,chest
66d354a31163988af2de3161,chest10,https://www.youtube.com/watch?v=CL6JQIHo4fc&pp=ygUYMyBtaW51dGUgYnJlYXN0IHdvcmtvdXQg,female,chest
66d354a31163988af2de3162,hipdips1,https://www.youtube.com/watch?v=cIH7oCaggBc&pp=ygUUd29ya291dCBmb3IgaGlwIGRpcHM%3D,female,hipdips
66d354a31163988af2de3163,hipdips2,https://www.youtube.com/watch?v=0grNkkVG-Zw&t=46s&pp=ygUUd29ya291dCBmb3IgaGlwIGRpcHM%3D,female,hipdips
66d354a31163988af2de3164,hipdips3,https://www.youtube.com/watch?v=Ck6yXqmo0dU&pp=ygUUd29ya291dCBmb3IgaGlwIGRpcHM%3D,female,hipdips
66d354a31163988af2de3165,hipdips4,https://www.youtube.com/watch?v=YC56do4_P3U&pp=ygUUd29ya291dCBmb3IgaGlwIGRpcHM%3D,female,hipdips
66d354a31163988af2de3166,hipdips5,https://www.youtube.com/watch?v=-cAGR3GiZIU&pp=ygUUd29ya291dCBmb3IgaGlwIGRpcHM%3D,female,hipdips
66d354a31163988af2de3167,hipdips5,https://www.youtube.com/watch?v=-cAGR3GiZIU&pp=ygUUd29ya291dCBmb3IgaGlwIGRpcHM%3D,female,hipdips
66d354a31163988af2de3168,thighs1,https://www.youtube.com/watch?v=FH01xz1Bo60&pp=ygUTd29yayBvdXQgZm9yIHRoaWdocw%3D%3D,male,thighs
66d354a31163988af2de3169,thighs2,https://www.youtube.com/watch?v=EsxpZcApZDs&pp=ygUXd29yayBvdXQgZm9yIG1lbiB0aGlnaHM%3D,male,thighs
66d354a31163988af2de316a,thighs3,https://www.youtube.com/watch?v=q7rCeOa_m58&pp=ygUXd29yayBvdXQgZm9yIG1lbiB0aGlnaHM%3D,male,thighs
66d354a31163988af2de316b,thighs4,https://www.youtube.com/watch?v=H6mRkx1x77k&pp=ygUXd29yayBvdXQgZm9yIG1lbiB0aGlnaHM%3D,male,thighs
66d354a31163988af2de316c,thighs5,https://www.youtube.com/watch?v=bZiTxuKRjNs&pp=ygUXd29yayBvdXQgZm9yIG1lbiB0aGlnaHM%3D,male,thighs
66d354a31163988af2de316d,thighs6,https://www.youtube.com/watch?v=EUruBzhv7Kk&pp=ygUTd29yayBvdXQgZm9yIHRoaWdocw%3D%3D,female,thighs
66d354a31163988af2de316e,thighs7,https://www.youtube.com/watch?v=4Ky0R15LOpQ&t=365s&pp=ygUTd29yayBvdXQgZm9yIHRoaWdocw%3D%3D,female,thighs
66d354a31163988af2de316f,thighs8,https://www.youtube.com/watch?v=pT8YHR0G_CU&pp=ygUTd29yayBvdXQgZm9yIHRoaWdocw%3D%3D,female,thighs
66d354a31163988af2de3170,thighs9,https://www.youtube.com/watch?v=ns_E7hhccU4&pp=ygUTd29yayBvdXQgZm9yIHRoaWdocw%3D%3D,female,thighs
66d354a31163988af2de3171,thighs10,https://www.youtube.com/watch?v=EagY20j2tyw&pp=ygUTd29yayBvdXQgZm9yIHRoaWdocw%3D%3D,female,thighs
66d354a31163988af2de3172,legs1,https://www.youtube.com/watch?v=uYkpTWfpFHA&pp=ygUcd29yayBvdXQgZm9yIG1lbiAgY2xhdmUgbGVncw%3D%3D,male,legs
66d354a31163988af2de3173,legs2,(7)https://www.youtube.com/watch?v=-qsRtp_PbVM&pp=ygUcd29yayBvdXQgZm9yIG1lbiAgY2xhdmUgbGVncw%3D%3D,male,legs
66d354a31163988af2de3174,legs3,https://www.youtube.com/watch?v=t9mOThSljcU&pp=ygUcd29yayBvdXQgZm9yIG1lbiAgY2xhdmUgbGVncw%3D%3D,male,legs
66d354a31163988af2de3175,legs4,https://www.youtube.com/watch?v=MXyC2RJK3o4&pp=ygUcd29yayBvdXQgZm9yIG1lbiAgY2xhdmUgbGVncw%3D%3D,male,legs
66d354a31163988af2de3176,legs5,https://www.youtube.com/watch?v=8zWDuWKdBZU&pp=ygUcd29yayBvdXQgZm9yIG1lbiAgY2xhdmUgbGVncw%3D%3D,male,legs
66d354a31163988af2de3177,legs6,https://www.youtube.com/watch?v=NI5VxCPkt24&pp=ygUXd29yayBvdXQgZm9yIGNsYXZlIGxlZ3M%3D,female,legs
66d354a31163988af2de3178,legs7,https://www.youtube.com/watch?v=OGhmUsatQmo&pp=ygUXd29yayBvdXQgZm9yIGNsYXZlIGxlZ3M%3D,female,legs
66d354a31163988af2de3179,legs8,https://www.youtube.com/watch?v=HlZrJ-YGBjk&pp=ygUXd29yayBvdXQgZm9yIGNsYXZlIGxlZ3M%3D,female,legs
66d354a31163988af2de317a,legs9,https://www.youtube.com/watch?v=oMWGnXArS0Q&pp=ygUXd29yayBvdXQgZm9yIGNsYXZlIGxlZ3M%3D,female,legs
66d354a31163988af2de317b,legs10,https://www.youtube.com/watch?v=hP_2gSfhpVA&pp=ygUXd29yayBvdXQgZm9yIGNsYXZlIGxlZ3M%3D,female,legs
66d354a31163988af2de317c,belly1,https://www.youtube.com/watch?v=9oMZp0IUbpo&pp=ygUYd29yayBvdXQgZm9yIG1lbiAgYmVsbHkg,male,belly
66d354a31163988af2de317d,belly2,https://www.youtube.com/watch?v=GL1C6FCCKnQ&pp=ygUYd29yayBvdXQgZm9yIG1lbiAgYmVsbHkg,male,belly
66d354a31163988af2de317e,belly3,https://www.youtube.com/watch?v=o20sLxinfwc&pp=ygUYd29yayBvdXQgZm9yIG1lbiAgYmVsbHkg,male,belly
66d354a31163988af2de317f,belly4,https://www.youtube.com/watch?v=6LVoW7Bkw1c&pp=ygUYd29yayBvdXQgZm9yIG1lbiAgYmVsbHkg,male,belly
66d354a31163988af2de3180,belly5,https://www.youtube.com/watch?v=H4AsZq1P-fw&pp=ygUYd29yayBvdXQgZm9yIG1lbiAgYmVsbHkg,male,belly
66d354a31163988af2de3181,belly6,https://www.youtube.com/watch?v=ohgLmY19jNg&pp=ygUTd29yayBvdXQgZm9yIGJlbGx5IA%3D%3D,female,belly
66d354a31163988af2de3182,belly7,https://www.youtube.com/watch?v=g1LNfHW2UV4&pp=ygUTd29yayBvdXQgZm9yIGJlbGx5IA%3D%3D,female,belly
66d354a31163988af2de3183,belly8,https://www.youtube.com/watch?v=J08DFlThdUk&pp=ygUTd29yayBvdXQgZm9yIGJlbGx5IA%3D%3D,female,belly
66d354a31163988af2de3184,belly9,https://www.youtube.com/watch?v=yL_dE81O_mw&pp=ygUTd29yayBvdXQgZm9yIGJlbGx5IA%3D%3D,female,belly
66d354a31163988af2de3185,belly10,https://www.youtube.com/watch?v=rHhB-KsFMVw&pp=ygUTd29yayBvdXQgZm9yIGJlbGx5IA%3D%3D,female,belly
66d354a31163988af2de3186,arm1,https://www.youtube.com/watch?v=tt4r053S8GY&pp=ygURd29yayBvdXQgZm9yIGFybXM%3D,male,arm
66d354a31163988af2de3187,arm2,https://www.youtube.com/watch?v=UY6-JzdnHUM&pp=ygUVd29yayBvdXQgZm9yIG1lbiBhcm1z,male,arm
66d354a31163988af2de3188,arm3,https://www.youtube.com/watch?v=soMOHqILwWs&pp=ygUVd29yayBvdXQgZm9yIG1lbiBhcm1z,male,arm
66d354a31163988af2de3189,arm4,https://www.youtube.com/watch?v=ZSzz6JChQhE&pp=ygUVd29yayBvdXQgZm9yIG1lbiBhcm1z,male,arm
66d354a31163988af2de318a,arm5,https://www.youtube.com/watch?v=XPU1Xl6nZXI&pp=ygUVd29yayBvdXQgZm9yIG1lbiBhcm1z,male,arm
66d354a31163988af2de318b,arm6,https://www.youtube.com/watch?v=Y346900i9qE&pp=ygURd29yayBvdXQgZm9yIGFybXM%3D,female,arm
66d354a31163988af2de318c,arm7,https://www.youtube.com/watch?v=euMKqvdc89I&t=25s&pp=ygURd29yayBvdXQgZm9yIGFybXM%3D,female,arm
66d354a31163988af2de318d,arm8,https://www.youtube.com/watch?v=x9Sib-TEivI&t=97s&pp=ygURd29yayBvdXQgZm9yIGFybXM%3D,female,arm
66d354a31163988af2de318e,arm9,https://www.youtube.com/watch?v=rZiCR6Obkpc&t=28s&pp=ygURd29yayBvdXQgZm9yIGFybXM%3D,female,arm
66d354a31163988af2de318f,arm10,https://www.youtube.com/watch?v=8qDDtm6BOfw&t=15s&pp=ygURd29yayBvdXQgZm9yIGFybXM%3D,female,arm
66d354a31163988af2de3190,waist1,https://www.youtube.com/watch?v=wqLaiiXRKKg&pp=ygUSd29yayBvdXQgZm9yIHdhaXN0,female,waist
66d354a31163988af2de3191,waist2,https://www.youtube.com/watch?v=5_NECdrmzeo&pp=ygUSd29yayBvdXQgZm9yIHdhaXN0,female,waist
66d354a31163988af2de3192,waist3,https://www.youtube.com/watch?v=sETqHpTSqKg&t=215s&pp=ygUSd29yayBvdXQgZm9yIHdhaXN0,female,waist
66d354a31163988af2de3193,waist4,https://www.youtube.com/watch?v=3t9TkKmDa2s&t=415s&pp=ygUSd29yayBvdXQgZm9yIHdhaXN0,female,waist
66d354a31163988af2de3194,waist5,https://www.youtube.com/watch?v=4Zne-5V30xg&t=379s&pp=ygUSd29yayBvdXQgZm9yIHdhaXN0,female,waist
